row_label_raw,row_label_full,col_0,31.12.2025VND,31.12.2024VND,numeric__31.12.2025VND,numeric__31.12.2024VND
Từ 1 năm trở xuống,Từ 1 năm trở xuống,Từ 1 năm trở xuống,106.800.800.000,20.000.000.000,106800800000.0,20000000000.0
Trên 1 năm đến 5 năm,Trên 1 năm đến 5 năm,Trên 1 năm đến 5 năm,-,50.381.522.958,,50381522958.0
Trên 5 năm,Trên 5 năm,Trên 5 năm,-,507.270.477.042,,507270477042.0
Cộng,Cộng,Cộng,106.800.800.000,577.652.000.000,106800800000.0,577652000000.0
