row_label_raw,row_label_full,col_0,31.12.2025VND,01.01.2025VND,numeric__31.12.2025VND,numeric__01.01.2025VND
Bên khác,Bên khác,Bên khác,158.149.293.779,100.000.000.000,158149293779.0,100000000000.0
Tổng Công ty Đầu tư Xây dựng Hoàng Long - Công ty Cổ phần,Tổng Công ty Đầu tư Xây dựng Hoàng Long - Công ty Cổ phần,Tổng Công ty Đầu tư Xây dựng Hoàng Long - Công ty Cổ phần,158.149.293.779,100.000.000.000,158149293779.0,100000000000.0
Cộng,Cộng,Cộng,158.149.293.779,100.000.000.000,158149293779.0,100000000000.0
