row_label_raw,row_label_full,col_0,31/12/2023VND,01/01/2023VND,numeric__31/12/2023VND,numeric__01/01/2023VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,52.172.191.140,38.042.511.320,52172191140.0,38042511320.0
Chi phí môi giới liên quan đến các căn hộ chưa bàn giao,Chi phí môi giới liên quan đến các căn hộ chưa bàn giao,Chi phí môi giới liên quan đến các căn hộ chưa bàn giao,48.032.061.488,36.530.462.638,48032061488.0,36530462638.0
Chi phí khác,Chi phí khác,Chi phí khác,4.140.129.652,1.512.048.682,4140129652.0,1512048682.0
Dài hạn,Dài hạn,Dài hạn,1.002.237.677,7.264.553.610,1002237677.0,7264553610.0
Chi phí sửa chữa lớn,Chi phí sửa chữa lớn,Chi phí sửa chữa lớn,747.919.783,914.124.179,747919783.0,914124179.0
Chi phí bảo trì phần mềm trả trước,Chi phí bảo trì phần mềm trả trước,Chi phí bảo trì phần mềm trả trước,213.942.174,486.902.410,213942174.0,486902410.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",40.375.720,171.880.460,40375720.0,171880460.0
Chi phí khác,Chi phí khác,Chi phí khác,-,59.181.415,,59181415.0
Chi phí marketing,Chi phí marketing,Chi phí marketing,-,5.632.465.146,,5632465146.0
Tổng,Tổng,Tổng,53.174.428.817,45.307.064.930,53174428817.0,45307064930.0
