row_label_raw,row_label_full,col_0,Năm 2024VND,Năm 2023VND,numeric__Năm 2024VND,numeric__Năm 2023VND
- Chi phí phạt chậm nộp,- Chi phí phạt chậm nộp,- Chi phí phạt chậm nộp,5.075.611.796,810.192.470,5075611796.0,810192470.0
- Chi phí khấu hao tài sản cố định không sử dụng,- Chi phí khấu hao tài sản cố định không sử dụng,- Chi phí khấu hao tài sản cố định không sử dụng,9.771.755.616,9.825.369.384,9771755616.0,9825369384.0
- Chi phí khác,- Chi phí khác,- Chi phí khác,6.230.652.773,1.116.686.423,6230652773.0,1116686423.0
,,,21.078.020.185,11.752.248.277,21078020185.0,11752248277.0
Chi phí khác đối với các bên liên quan(Xem chi tiết tại Thuyết minh số 34),Chi phí khác đối với các bên liên quan(Xem chi tiết tại Thuyết minh số 34),Chi phí khác đối với các bên liên quan(Xem chi tiết tại Thuyết minh số 34),2.560.134.421,-,2560134421.0,
