row_label_raw,row_label_full,31/12/2024,31/12/2024_1,01/01/2024,01/01/2024_1,numeric__31/12/2024_1,numeric__01/01/2024,numeric__01/01/2024_1
Giá gốc VND,Giá gốc VND,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,
9.245.220.262,Giá gốc VND > 9.245.220.262,9.245.220.262,(9.245.220.262),9.283.220.262,(4.641.610.131),-9245220262.0,9283220262.0,-4641610131.0
8.199.336.030,Giá gốc VND > 8.199.336.030,8.199.336.030,(8.199.336.030),8.199.336.030,(2.435.577.275),-8199336030.0,8199336030.0,-2435577275.0
4.324.520.932,Giá gốc VND > 4.324.520.932,4.324.520.932,(4.324.520.932),6.034.568.538,(2.534.034.713),-4324520932.0,6034568538.0,-2534034713.0
175.503.577.046,Giá gốc VND > 175.503.577.046,175.503.577.046,(63.397.021.095),171.286.680.749,(44.352.215.633),-63397021095.0,171286680749.0,-44352215633.0
197.272.654.270,Giá gốc VND > 197.272.654.270,197.272.654.270,(85.166.098.319),194.803.805.579,(53.963.437.752),-85166098319.0,194803805579.0,-53963437752.0
