row_label_raw,row_label_full,col_0,Từ 1 nămtrở xuống,Trên 1 nămđến 5 năm,Trên 5 năm,Cộng,numeric__Từ 1 nămtrở xuống,numeric__Trên 1 nămđến 5 năm,numeric__Trên 5 năm,numeric__Cộng
,,,VND,VND,VND,VND,,,,
Tại ngày 01/01/2025,Tại ngày 01/01/2025,Tại ngày 01/01/2025,Tại ngày 01/01/2025,Tại ngày 01/01/2025,Tại ngày 01/01/2025,Tại ngày 01/01/2025,,,,
Các khoản vay,Tại ngày 01/01/2025 > Các khoản vay,Các khoản vay,31.514.615.897,-,-,31.514.615.897,31514615897.0,,,31514615897.0
"Phải trả người bán, phải trảkhác","Tại ngày 01/01/2025 > Phải trả người bán, phải trảkhác","Phải trả người bán, phải trảkhác",362.951.365.114,16.216.910.238,-,379.168.275.352,362951365114.0,16216910238.0,,379168275352.0
Chi phí phải trả,Tại ngày 01/01/2025 > Chi phí phải trả,Chi phí phải trả,6.144.102.975,-,-,6.144.102.975,6144102975.0,,,6144102975.0
,,,400.610.083.986,16.216.910.238,-,416.826.994.224,400610083986.0,16216910238.0,,416826994224.0
