row_label_raw,row_label_full,col_0,Từ 1 nămtrở xuống,Trên 1 nàmdền 5 năm,Trên 5 năm,Cộng,numeric__Từ 1 nămtrở xuống,numeric__Trên 1 nàmdền 5 năm,numeric__Trên 5 năm,numeric__Cộng
,,,VND,VND,VND,VND,,,,
Tại ngày 31/12/2025Đầu tư dài hạn,Tại ngày 31/12/2025Đầu tư dài hạn,Tại ngày 31/12/2025Đầu tư dài hạn,-,417.699.162.926,-,417.699.162.926,,417699162926.0,,417699162926.0
Tại ngày 31/12/2025Đầu tư dài hạn,Tại ngày 31/12/2025Đầu tư dài hạn,Tại ngày 31/12/2025Đầu tư dài hạn,-,417.699.162.926,-,417.699.162.926,,417699162926.0,,417699162926.0
Tại ngày 01/01/2025Đầu tư dài hạn,Tại ngày 01/01/2025Đầu tư dài hạn,Tại ngày 01/01/2025Đầu tư dài hạn,-,488.958.356.114,-,488.958.356.114,,488958356114.0,,488958356114.0
Tại ngày 01/01/2025Đầu tư dài hạn,Tại ngày 01/01/2025Đầu tư dài hạn,Tại ngày 01/01/2025Đầu tư dài hạn,-,488.958.356.114,-,488.958.356.114,,488958356114.0,,488958356114.0
