row_label_raw,row_label_full,col_0,col_1,01/01/2025 > Giá trịVND,01/01/2025 > Số có khả năngVND,Trong năm > TăngVND,Trong năm > GiảmVND,31/12/2025 > Giá trịVND,31/12/2025 > Số có khả năngVND,numeric__col_1,numeric__01/01/2025 > Giá trịVND,numeric__01/01/2025 > Số có khả năngVND,numeric__Trong năm > TăngVND,numeric__Trong năm > GiảmVND,numeric__31/12/2025 > Giá trịVND,numeric__31/12/2025 > Số có khả năngVND
a),a),a),Vay ngắn hạn,,,,,,,,,,,,,
a),a),a),Vay dài hạn đến hạn trả,,,,,,,,,,,,,
a),a) > a),a),- Ngân hàng TMCP Phát triển Việt Nam(Sở giao dịch 2) - Vay AFD,31.514.615.897,31.514.615.897,-,31.514.615.897,-,-,,31514615897.0,31514615897.0,,31514615897.0,,
a),a) > a),a),,31.514.615.897,31.514.615.897,-,31.514.615.897,-,-,,31514615897.0,31514615897.0,,31514615897.0,,
b),b),b),Vay dài hạn,,,,,,,,,,,,,
b),b) > b),b),- Ngân hàng TMCP Phát triển Việt Nam(Sở giao dịch 2) - Vay AFD,31.514.615.897,31.514.615.897,-,31.514.615.897,-,-,,31514615897.0,31514615897.0,,31514615897.0,,
b),b) > b),b),,31.514.615.897,31.514.615.897,-,31.514.615.897,-,-,,31514615897.0,31514615897.0,,31514615897.0,,
b),b) > b),b),Khoản đến hạn trả trong vòng 12 tháng,(31.514.615.897),(31.514.615.897),-,(31.514.615.897),-,-,,-31514615897.0,-31514615897.0,,-31514615897.0,,
b),b),b),Khoản đến hạn trả sau 12 tháng,-,-,,,-,-,,,,,,,
