row_label_raw,row_label_full,col_0,Year 2025,Year 2024,numeric__Year 2025,numeric__Year 2024
,,,VND,VND,,
Trade discounts,Trade discounts,Trade discounts,"1,141,802,027","900,367,242",,
,,,"1,141,802,027","900,367,242",,
