row_label_raw,row_label_full,Số đầu năm,565.868.371.896,numeric__565.868.371.896
Mua mới,Mua mới,Mua mới,31.200.000.000,31200000000.0
Thanh lý Tadugo,Thanh lý Tadugo,Thanh lý Tadugo,(25.000.000.000),-25000000000.0
Tăng tỉ lệ sở hữu (Thuyết minh số 4),Tăng tỉ lệ sở hữu (Thuyết minh số 4),Tăng tỉ lệ sở hữu (Thuyết minh số 4),(88.000.000.000),-88000000000.0
Số cuối năm,Số cuối năm,Số cuối năm,484.068.371.896,484068371896.0
