row_label_raw,row_label_full,col_0,Năm nay,Ngân VNDNăm trước,numeric__Năm nay,numeric__Ngân VNDNăm trước
"Chi phí giá vốn hàng hóa, nguyên vật liệu","Chi phí giá vốn hàng hóa, nguyên vật liệu","Chi phí giá vốn hàng hóa, nguyên vật liệu",1.209.524.921,1.577.096.298,1209524921.0,1577096298.0
Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,245.459.928,-,245459928.0,
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,135.027.061,106.422.342,135027061.0,106422342.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,12.539.343,35.263.850,12539343.0,35263850.0
Chi phí khấu hao và hao mòn (TM số 9 và 10),Chi phí khấu hao và hao mòn (TM số 9 và 10),Chi phí khấu hao và hao mòn (TM số 9 và 10),6.155.717,6.735.212,6155717.0,6735212.0
Chi phí khác,Chi phí khác,Chi phí khác,6.012.659,5.623.350,6012659.0,5623350.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.614.719.629,1.731.141.052,1614719629.0,1731141052.0
