row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Trả trước cho các bên liên quan (TM số 26),Trả trước cho các bên liên quan (TM số 26),Trả trước cho các bên liên quan (TM số 26),1.505.448.011,1.263.733.707,1505448011.0,1263733707.0
Trả trước cho các bên khác,Trả trước cho các bên khác,Trả trước cho các bên khác,6.739.410,27.846.037,6739410.0,27846037.0
- Doanh nghiệp Tư nhân Châu Hồng Phúc,- Doanh nghiệp Tư nhân Châu Hồng Phúc,- Doanh nghiệp Tư nhân Châu Hồng Phúc,2.075.410,-,2075410.0,
- Công ty TNHH MTV Thương mại Thành An,- Công ty TNHH MTV Thương mại Thành An,- Công ty TNHH MTV Thương mại Thành An,1.622.899,12.919.700,1622899.0,12919700.0
- Khác,- Khác,- Khác,3.041.101,14.926.337,3041101.0,14926337.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.512.187.421,1.291.579.744,1512187421.0,1291579744.0
Dự phòng trả trước ngắn hạn khó đòi,Dự phòng trả trước ngắn hạn khó đòi,Dự phòng trả trước ngắn hạn khó đòi,(176.233.586),-,-176233586.0,
GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,1.335.953.835,1.291.579.744,1335953835.0,1291579744.0
