row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,34.850,680.896,34850.0,680896.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,7.299.409,7.039.019,7299409.0,7039019.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,7.334.259,7.719.915,7334259.0,7719915.0
