row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Phải thu từ các bên liên quan (TM số 26),Phải thu từ các bên liên quan (TM số 26),Phải thu từ các bên liên quan (TM số 26),1.069.153.128,3.397.246.666,1069153128.0,3397246666.0
Phải thu từ các bên khác,Phải thu từ các bên khác,Phải thu từ các bên khác,104.956.944,137.702.524,104956944.0,137702524.0
"- Công ty Cổ phần Nông Lâm nghiệpCánh Đồng Vàng (""Cánh Đồng Vàng"")","- Công ty Cổ phần Nông Lâm nghiệpCánh Đồng Vàng (""Cánh Đồng Vàng"")","- Công ty Cổ phần Nông Lâm nghiệpCánh Đồng Vàng (""Cánh Đồng Vàng"")",24.541.653,24.541.653,24541653.0,24541653.0
"- Zhengzhou Tai Wang Import and ExportTrade Co., Ltd","- Zhengzhou Tai Wang Import and ExportTrade Co., Ltd","- Zhengzhou Tai Wang Import and ExportTrade Co., Ltd",19.742.067,20.434.347,19742067.0,20434347.0
- Khách hàng khác,- Khách hàng khác,- Khách hàng khác,60.673.224,92.726.524,60673224.0,92726524.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.174.110.072,3.534.949.190,1174110072.0,3534949190.0
Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,(43.334.615),(11.707.793),-43334615.0,-11707793.0
GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,1.130.775.457,3.523.241.397,1130775457.0,3523241397.0
