row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,31.167.001.123,671.297.865.859,31167001123.0,671297865859.0
Tập đoàn Đầu tư và Phát triển Công nghiệp Becamex - CTCP,Tập đoàn Đầu tư và Phát triển Công nghiệp Becamex - CTCP,Tập đoàn Đầu tư và Phát triển Công nghiệp Becamex - CTCP,4.975.342.825,667.726.443.671,4975342825.0,667726443671.0
Công ty Cổ phần Xây dựng và Giao thông Bình Dương,Công ty Cổ phần Xây dựng và Giao thông Bình Dương,Công ty Cổ phần Xây dựng và Giao thông Bình Dương,21.987.334.216,-,21987334216.0,
Công ty TNHH Dịch vụ và Xây dựng Tấn Hảo Phát,Công ty TNHH Dịch vụ và Xây dựng Tấn Hảo Phát,Công ty TNHH Dịch vụ và Xây dựng Tấn Hảo Phát,1.205.935.270,158.887.952,1205935270.0,158887952.0
Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,2.603.298.867,2.742.783.845,2603298867.0,2742783845.0
Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,247.000.000,541.635.391,247000000.0,541635391.0
Công ty Cổ phần Vật liệu Xây dựng Becamex,Công ty Cổ phần Vật liệu Xây dựng Becamex,Công ty Cổ phần Vật liệu Xây dựng Becamex,19.974.945,-,19974945.0,
Trường Đại học Quốc tế Miền Đông,Trường Đại học Quốc tế Miền Đông,Trường Đại học Quốc tế Miền Đông,128.115.000,128.115.000,128115000.0,128115000.0
Phải trả các nhà cung cấp khác,Phải trả các nhà cung cấp khác,Phải trả các nhà cung cấp khác,50.141.361.939,25.381.987.521,50141361939.0,25381987521.0
Công ty Cổ phần Sàn giao dịch Bất động sản An Home Bình Dương,Công ty Cổ phần Sàn giao dịch Bất động sản An Home Bình Dương,Công ty Cổ phần Sàn giao dịch Bất động sản An Home Bình Dương,22.567.289.256,-,22567289256.0,
Các nhà cung cấp khác,Các nhà cung cấp khác,Các nhà cung cấp khác,27.574.072.683,25.381.987.521,27574072683.0,25381987521.0
Cộng,Cộng,Cộng,81.308.363.062,696.679.853.380,81308363062.0,696679853380.0
