row_label_raw,row_label_full,Bên liên quan khác,Mối quan hệ,numeric__Mối quan hệ
Công ty TNHH Phát triển Công nghiệp BW Bầu Bàng - BB06,Công ty TNHH Phát triển Công nghiệp BW Bầu Bàng - BB06,Công ty TNHH Phát triển Công nghiệp BW Bầu Bàng - BB06,Công ty con của Công ty Cổ phần Phát triển Công nghiệp BW,
Công ty TNHH Phát triển Công nghiệp BW Bầu Bàng - BB01,Công ty TNHH Phát triển Công nghiệp BW Bầu Bàng - BB01,Công ty TNHH Phát triển Công nghiệp BW Bầu Bàng - BB01,Công ty con của Công ty Cổ phần Phát triển Công nghiệp BW,
Công ty Cổ phần Cao su Bình Dương,Công ty Cổ phần Cao su Bình Dương,Công ty Cổ phần Cao su Bình Dương,Công ty liên kết của Tập đoàn Đầu tư và Phát triển Công nghiệp Becamex - CTCP,
Công ty Liên doanh TNHH Khu Công nghiệp Việt Nam – Singapore,Công ty Liên doanh TNHH Khu Công nghiệp Việt Nam – Singapore,Công ty Liên doanh TNHH Khu Công nghiệp Việt Nam – Singapore,Công ty liên kết của Tập đoàn Đầu tư và Phát triển Công nghiệp Becamex - CTCP,
Công ty Cổ phần Giải pháp Năng lượng Thông minh Việt Nam – Singapore,Công ty Cổ phần Giải pháp Năng lượng Thông minh Việt Nam – Singapore,Công ty Cổ phần Giải pháp Năng lượng Thông minh Việt Nam – Singapore,Công ty liên kết của Tập đoàn Đầu tư và Phát triển Công nghiệp Becamex - CTCP,
Công ty Cổ phần Đầu tư và Phát triển Điện Becamex - Vsip,Công ty Cổ phần Đầu tư và Phát triển Điện Becamex - Vsip,Công ty Cổ phần Đầu tư và Phát triển Điện Becamex - Vsip,Công ty liên kết của Tập đoàn Đầu tư và Phát triển Công nghiệp Becamex - CTCP,
Công ty Cổ phần Đầu tư và Phát triển Công nghiệp Đông Sài Gòn,Công ty Cổ phần Đầu tư và Phát triển Công nghiệp Đông Sài Gòn,Công ty Cổ phần Đầu tư và Phát triển Công nghiệp Đông Sài Gòn,Công ty liên kết của Tập đoàn Đầu tư và Phát triển Công nghiệp Becamex - CTCP,
Công ty Cổ phần Điện lực Becamex Bình Phước,Công ty Cổ phần Điện lực Becamex Bình Phước,Công ty Cổ phần Điện lực Becamex Bình Phước,Công ty con của Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật Becamex – Bình Phước,
Công ty TNHH Dịch vụ và Xây dựng Tấn Hảo Phát,Công ty TNHH Dịch vụ và Xây dựng Tấn Hảo Phát,Công ty TNHH Dịch vụ và Xây dựng Tấn Hảo Phát,Công ty có liên quan đến ông Đỗ Quang Ngôn,
