row_label_raw,row_label_full,Mục đích vay,Hình thức đảm bảo,numeric__Hình thức đảm bảo
Tài trợ dự án,Tài trợ dự án,Tài trợ dự án,Quyền sử dụng đất và quyền sử dụng tài sản gắn liền với đất của 20 lô đất thuộc dự án Khu đỏ thị Đất Quảng Riverside,
Tài trợ dự án,Tài trợ dự án,Tài trợ dự án,Giấy chứng nhận quyền sử dụng đất và tài sản hình thành trong tương lai của dự án Cara River Park thuộc sở hữu của Cara Group,
Tài trợ dự án,Tài trợ dự án,Tài trợ dự án,Quyền sử dụng đất và quyền sử dụng nhà ở của 10 lô đất thuộc dự án Khu nhà ở phía Đông đường Trần Đăng Ninh (dự án Le Pavillion) và quyền sử dụng đất của 4 lô đất thuộc dự án Khu biệt thư ven sông Cổ Cò (dự án Phú Mỹ An One River),
