row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,792.250.713.793,888.568.313.256,,,792250713793.0,888568313256.0
210,210,210,I. Các khoản phải thu dài hạn,,79.136.171.368,204.176.866.878,,,79136171368.0,204176866878.0
215,215,215,1. Phải thu về cho vay dài hạn,8,-,45.273.693.625,,8.0,,45273693625.0
216,216,216,2. Phải thu dài hạn khác,9,79.136.171.368,158.903.173.253,,9.0,79136171368.0,158903173253.0
220,220,220,II. Tài sản cố định,,202.864.473.344,199.270.576.141,,,202864473344.0,199270576141.0
221,221,221,1. Tài sản cố định hữu hình,12,137.742.580.585,145.505.330.693,,12.0,137742580585.0,145505330693.0
222,222,222,Nguyên giá,,232.930.600.999,226.041.905.621,,,232930600999.0,226041905621.0
223,223,223,Giá trị khấu hao lũy kế,,(95.188.020.414),(80.536.574.928),,,-95188020414.0,-80536574928.0
227,227,227,2. Tài sản cố định vô hình,13,65.121.892.759,53.765.245.448,,13.0,65121892759.0,53765245448.0
228,228,228,Nguyên giá,,104.368.778.862,83.917.015.339,,,104368778862.0,83917015339.0
229,229,229,Giá trị hao mòn lũy kế,,(39.246.886.103),(30.151.769.891),,,-39246886103.0,-30151769891.0
230,230,230,III. Bất động sản đầu tư,14,62.967.325.925,36.540.736.978,,14.0,62967325925.0,36540736978.0
231,231,231,1. Nguyên giá,,68.934.690.108,39.568.913.299,,,68934690108.0,39568913299.0
232,232,232,2. Giá trị khấu hao lũy kế,,(5.967.364.183),(3.028.176.321),,,-5967364183.0,-3028176321.0
240,240,240,IV. Tài sản dở dang dài hạn,,96.455.389.025,128.811.368.895,,,96455389025.0,128811368895.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,15,96.455.389.025,128.811.368.895,,15.0,96455389025.0,128811368895.0
250,250,250,V. Đầu tư tài chính dài hạn,16,142.437.098.605,93.981.754.100,,16.0,142437098605.0,93981754100.0
252,252,252,1. Đầu tư vào công ty liên kết,,116.937.098.605,68.981.754.100,,,116937098605.0,68981754100.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,,500.000.000,-,,,500000000.0,
255,255,255,3. Đầu tư nằm giữ đến ngày đáo hạn,,25.000.000.000,25.000.000.000,,,25000000000.0,25000000000.0
260,260,260,VI. Tài sản dài hạn khác,,208.390.255.526,225.787.010.264,,,208390255526.0,225787010264.0
261,261,261,1. Chi phí trả trước dài hạn,17,73.879.654.097,70.523.952.589,,17.0,73879654097.0,70523952589.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,32.3,19.319.578.100,19.063.211.195,,323.0,19319578100.0,19063211195.0
269,269,269,3. Lợi thể thương mại,18,115.191.023.329,136.199.846.480,,18.0,115191023329.0,136199846480.0
270,270,270,TỔNG CỘNG TÀI SẢN,,15.068.518.802.220,15.457.119.931.404,,,15068518802220.0,15457119931404.0
