row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGÂN HẠN,,14.276.268.088.427,14.568.551.618.148,,,14276268088427.0,14568551618148.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,416.086.372.405,206.528.873.542,,4.0,416086372405.0,206528873542.0
111,111,111,1. Tiền,4,200.477.093.000,104.099.513.546,,4.0,200477093000.0,104099513546.0
112,112,112,2. Các khoản tương đương tiền,4,215.609.279.405,102.429.359.996,,4.0,215609279405.0,102429359996.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,77.640.684.561,96.944.701.710,,,77640684561.0,96944701710.0
123,123,123,1. Đầu tư nắm giữ đến ngày đáo hạn,5,77.640.684.561,96.944.701.710,,5.0,77640684561.0,96944701710.0
130,130,130,III. Các khoản phải thu ngắn hạn,,9.221.207.827.910,9.976.983.706.252,,,9221207827910.0,9976983706252.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6,894.824.565.273,1.219.165.601.078,,6.0,894824565273.0,1219165601078.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7,1.036.779.393.772,755.868.945.884,,7.0,1036779393772.0,755868945884.0
135,135,135,3. Phải thu về cho vay ngắn hạn,8,199.733.335.227,169.624.641.602,,8.0,199733335227.0,169624641602.0
136,136,136,4. Phải thu ngắn hạn khác,9,7.292.771.229.555,7.985.271.777.226,,9.0,7292771229555.0,7985271777226.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,10,(203.081.166.914),(153.127.730.535),,10.0,-203081166914.0,-153127730535.0
139,139,139,6. Tài sản thiếu chờ xử lý,,180.470.997,180.470.997,,,180470997.0,180470997.0
140,140,140,IV. Hàng tồn kho,11,4.390.771.827.163,4.119.376.841.741,,11.0,4390771827163.0,4119376841741.0
141,141,141,1. Hàng tồn kho,,4.390.771.827.163,4.119.376.841.741,,,4390771827163.0,4119376841741.0
150,150,150,V. Tài sản ngắn hạn khác,,170.561.376.388,168.717.494.903,,,170561376388.0,168717494903.0
151,151,151,1. Chỉ phí trả trước ngắn hạn,,148.241.195.741,144.283.470.835,,,148241195741.0,144283470835.0
152,152,152,2. Thuế GTGT được khấu trừ,,15.506.733.682,19.076.781.813,,,15506733682.0,19076781813.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,,6.813.446.965,5.357.242.255,,,6813446965.0,5357242255.0
