row_label_raw,row_label_full,Số đầu năm,39.568.913.299,numeric__39.568.913.299
Mua mới,Mua mới,Mua mới,29.897.297.858,29897297858.0
Chuyển từ TSCĐ hữu hình,Chuyển từ TSCĐ hữu hình,Chuyển từ TSCĐ hữu hình,5.765.287.119,5765287119.0
Thanh lý,Thanh lý,Thanh lý,(6.296.808.168),-6296808168.0
Số cuối năm,Số cuối năm,Số cuối năm,68.934.690.108,68934690108.0
