row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Ứng trước từ bán hàng hóa và cung cấp dịch vụ,Ứng trước từ bán hàng hóa và cung cấp dịch vụ,Ứng trước từ bán hàng hóa và cung cấp dịch vụ,2.505.845.802,1.028.543.741,2505845802.0,1028543741.0
- THACO AGRI,- THACO AGRI,- THACO AGRI,2.484.173.173,1.007.830.559,2484173173.0,1007830559.0
- Khác,- Khác,- Khác,21.672.629,20.713.182,21672629.0,20713182.0
Ứng trước từ hoạt động xây dựng sân bay cho Chính phủ Lào (i),Ứng trước từ hoạt động xây dựng sân bay cho Chính phủ Lào (i),Ứng trước từ hoạt động xây dựng sân bay cho Chính phủ Lào (i),1.020.063.699,939.818.870,1020063699.0,939818870.0
Khác,Khác,Khác,26.070.871,25.418.214,26070871.0,25418214.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,3.551.980.372,1.993.780.825,3551980372.0,1993780825.0
Trong đó:Các bên liên quan trả tiền trước (TM số 30),Trong đó:Các bên liên quan trả tiền trước (TM số 30),Trong đó:Các bên liên quan trả tiền trước (TM số 30),2.484.173.173,1.007.830.559,2484173173.0,1007830559.0
Các bên khác trả tiền trước,Các bên khác trả tiền trước,Các bên khác trả tiền trước,1.067.807.199,985.950.266,1067807199.0,985950266.0
