row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Phải thu từ bên liên quan (TM số 30),Phải thu từ bên liên quan (TM số 30),Phải thu từ bên liên quan (TM số 30),100.127.260,67.814.950,100127260.0,67814950.0
Phải thu từ khách hàng,Phải thu từ khách hàng,Phải thu từ khách hàng,7.406.085,47.268.913,7406085.0,47268913.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,107.533.345,115.083.863,107533345.0,115083863.0
Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,(100.929),(41.631.763),-100929.0,-41631763.0
GIÁ TRỊ THUẦN,GIÁ TRỊ THUẦN,GIÁ TRỊ THUẦN,107.432.416,73.452.100,107432416.0,73452100.0
