row_label_raw,row_label_full,col_0,Năm nay,Ngàn VNDNăm trước,numeric__Năm nay,numeric__Ngàn VNDNăm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,-,165.902,,165902.0
Chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hoãn lại,7.480.341,91.615,7480341.0,91615.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,7.480.341,257.517,7480341.0,257517.0
