row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,1.579.537,1.859.475,1579537.0,1859475.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,39.274.457,67.959.207,39274457.0,67959207.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,40.853.994,69.818.682,40853994.0,69818682.0
