row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
10,10,10,1. Doanh thu thuần về bán hàng và cung cấp dịch vụ,24.1,677.607.794,491.920.250,,241.0,677607794.0,491920250.0
11,11,11,2. Giá vốn hàng bán và dịch vụ cung cấp,25,(526.193.510),(927.642.680),,25.0,-526193510.0,-927642680.0
20,20,20,3. Lợi nhuận (lỗ) gộp về bán hàng và cung cấp dịch vụ,,151.414.284,(435.722.430),,,151414284.0,-435722430.0
21,21,21,4. Doanh thu hoạt động tài chính,24.2,77.335.130,86.112.332,,242.0,77335130.0,86112332.0
22,22,22,5. Chi phí tài chính,26,(419.084.704),(319.852.387),,26.0,-419084704.0,-319852387.0
23,23,23,- Trong đó: Chi phí lãi vay,,(415.286.942),(312.944.398),,,-415286942.0,-312944398.0
24,24,24,6. Phần lãi trong công ty liên kết,15.1,39.283.372,24.650.807,,151.0,39283372.0,24650807.0
25,25,25,7. Chi phí bán hàng,27,(16.186.724),(12.202.839),,27.0,-16186724.0,-12202839.0
26,26,26,8. Chi phí quản lý doanh nghiệp,27,(26.105.188),(26.506.805),,27.0,-26105188.0,-26506805.0
30,30,30,9. Lỗ thuần từ hoạt động kinh doanh,,(193.343.830),(683.521.322),,,-193343830.0,-683521322.0
31,31,31,10. Thu nhập khác,28,31.537.775,18.907.534,,28.0,31537775.0,18907534.0
32,32,32,11. Chi phí khác,28,(817.775.675),(617.007.343),,28.0,-817775675.0,-617007343.0
40,40,40,12. Lỗ khác,28,(786.237.900),(598.099.809),,28.0,-786237900.0,-598099809.0
50,50,50,13. Tổng lỗ kế toán trước thuế,,(979.581.730),(1.281.621.131),,,-979581730.0,-1281621131.0
51,51,51,14. Chi phí thuế TNDN hiện hành,29.1,-,(165.902),,291.0,,-165902.0
52,52,52,15. Chi phí thuế TNDN hoãn lại,29.3,(7.480.341),(91.615),,293.0,-7480341.0,-91615.0
60,60,60,16. Lỗ thuần sau thuế TNDN,,(987.062.071),(1.281.878.648),,,-987062071.0,-1281878648.0
