row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Đầu tư vào công ty liên kết (TM số 15.1),Đầu tư vào công ty liên kết (TM số 15.1),Đầu tư vào công ty liên kết (TM số 15.1),356.320.039,337.952.313,356320039.0,337952313.0
Đầu tư góp vốn vào đơn vị khác (TM số 15.2),Đầu tư góp vốn vào đơn vị khác (TM số 15.2),Đầu tư góp vốn vào đơn vị khác (TM số 15.2),2.594.610,2.594.610,2594610.0,2594610.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,358.914.649,340.546.923,358914649.0,340546923.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,(2.594.610),(2.594.610),-2594610.0,-2594610.0
GIÁ TRỊ THUẦN,GIÁ TRỊ THUẦN,GIÁ TRỊ THUẦN,356.320.039,337.952.313,356320039.0,337952313.0
