row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Chi phí phát triển vườn cây ăn trái,Chi phí phát triển vườn cây ăn trái,Chi phí phát triển vườn cây ăn trái,3.942.430.793,3.647.801.857,3942430793.0,3647801857.0
"Nhà cửa, vật kiến trúc và cơ sở hạ tầng","Nhà cửa, vật kiến trúc và cơ sở hạ tầng","Nhà cửa, vật kiến trúc và cơ sở hạ tầng",1.925.489.208,1.067.480.318,1925489208.0,1067480318.0
Dự án nuôi bò,Dự án nuôi bò,Dự án nuôi bò,1.342.368.737,683.696.415,1342368737.0,683696415.0
Chi phí phát triển vườn cây cao su,Chi phí phát triển vườn cây cao su,Chi phí phát triển vườn cây cao su,1.023.603.681,931.579.566,1023603681.0,931579566.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,8.233.892.419,6.330.558.156,8233892419.0,6330558156.0
