row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Các loại ngoại tệ:,Các loại ngoại tệ:,Các loại ngoại tệ:,Các loại ngoại tệ:,Các loại ngoại tệ:,,
- Kíp Lào (LAK),Các loại ngoại tệ: > - Kíp Lào (LAK),- Kíp Lào (LAK),1.537.055.605,9.939.353.019,1537055605.0,9939353019.0
- Riel Cam (KHR),Các loại ngoại tệ: > - Riel Cam (KHR),- Riel Cam (KHR),627.152.356,516.279.127,627152356.0,516279127.0
- Đô la Mỹ (USD),Các loại ngoại tệ: > - Đô la Mỹ (USD),- Đô la Mỹ (USD),1.259.820,1.638.237,1259820.0,1638237.0
Nợ khó đòi đã xóa sổ (Ngàn VND),Các loại ngoại tệ: > Nợ khó đòi đã xóa sổ (Ngàn VND),Nợ khó đòi đã xóa sổ (Ngàn VND),44.687.943,29.310.146,44687943.0,29310146.0
