row_label_raw,row_label_full,Cân trừ khoản cho vay hoạt động đầu tư sangcác khoản phải thu khác từ hoạt động kinh doanh,-,419.252.944,numeric__-,numeric__419.252.944
Cân trừ công nợ phải thu khác với phải trả khác tử hoạt động đầu tư,Cân trừ công nợ phải thu khác với phải trả khác tử hoạt động đầu tư,Cân trừ công nợ phải thu khác với phải trả khác tử hoạt động đầu tư,-,404.376.795,,404376795.0
