row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,numeric__Mối quan hệ
Công ty Cổ phần Đầu tư và phát triển Phú Quốc,Công ty Cổ phần Đầu tư và phát triển Phú Quốc,Công ty Cổ phần Đầu tư và phát triển Phú Quốc,Công ty con,
Công ty Cổ phần Xây dựng C.E.O,Công ty Cổ phần Xây dựng C.E.O,Công ty Cổ phần Xây dựng C.E.O,Công ty con,
Công ty Cổ phần Phát triển dịch vụ C.E.O,Công ty Cổ phần Phát triển dịch vụ C.E.O,Công ty Cổ phần Phát triển dịch vụ C.E.O,Công ty con,
Trường Cao đẳng Đại Việt,Trường Cao đẳng Đại Việt,Trường Cao đẳng Đại Việt,Công ty con,
Công ty TNHH C.E.O Quốc tế,Công ty TNHH C.E.O Quốc tế,Công ty TNHH C.E.O Quốc tế,Công ty con,
Công ty Cổ phần Đầu tư BMC - C.E.O,Công ty Cổ phần Đầu tư BMC - C.E.O,Công ty Cổ phần Đầu tư BMC - C.E.O,Công ty con,
