row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,1.226.811.245.373,2.051.559.741.237,,,1226811245373.0,2051559741237.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,81.855.170.472,151.487.577.838,,5.0,81855170472.0,151487577838.0
111,111,111,1. Tiền,,20.905.848.045,66.693.018.398,,,20905848045.0,66693018398.0
112,112,112,2. Các khoản tương đương tiền,,60.949.322.427,84.794.559.440,,,60949322427.0,84794559440.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,148.103.156.884,77.126.131.229,,,148103156884.0,77126131229.0
123,123,123,1. Đầu tư nắm giữ đến ngày đáo hạn,6,148.103.156.884,77.126.131.229,,6.0,148103156884.0,77126131229.0
130,130,130,III. Các khoản phải thu ngắn hạn,,368.017.519.721,750.645.418.808,,,368017519721.0,750645418808.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7.1,472.091.327.543,551.540.792.046,,71.0,472091327543.0,551540792046.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7.2,99.414.714.829,65.895.503.503,,72.0,99414714829.0,65895503503.0
134,134,134,3. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,8,111.041.308.255,440.717.242.582,,8.0,111041308255.0,440717242582.0
135,135,135,4. Phải thu về cho vay ngắn hạn,9,57.676.750.307,49.819.350.307,,9.0,57676750307.0,49819350307.0
136,136,136,5. Phải thu ngắn hạn khác,10,45.417.917.386,48.246.878.270,,10.0,45417917386.0,48246878270.0
137,137,137,6. Dự phòng phải thu ngắn hạn khó đòi,"7, 8, 9, 10",(417.624.498.599),(405.574.347.900),,,-417624498599.0,-405574347900.0
140,140,140,IV. Hàng tồn kho,12,583.490.059.899,1.055.860.655.684,,12.0,583490059899.0,1055860655684.0
141,141,141,1. Hàng tồn kho,,1.276.944.750.674,1.397.627.052.923,,,1276944750674.0,1397627052923.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(693.454.690.775),(341.766.397.239),,,-693454690775.0,-341766397239.0
150,150,150,V. Tài sản ngắn hạn khác,,45.345.338.397,16.439.957.678,,,45345338397.0,16439957678.0
151,151,151,1. Chi phí trả trước ngắn hạn,16,15.746.036.592,5.436.919.478,,16.0,15746036592.0,5436919478.0
152,152,152,2. Thuế GTGT được khấu trừ,20,26.204.018.428,7.662.375.998,,20.0,26204018428.0,7662375998.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,20,3.395.283.377,3.340.662.202,,20.0,3395283377.0,3340662202.0
200,200,200,B. TÀI SẢN DÀI HẠN,,918.832.617.899,728.625.702.310,,,918832617899.0,728625702310.0
210,210,210,I. Các khoản phải thu dài hạn,,30.200.148.000,38.712.802.000,,,30200148000.0,38712802000.0
215,215,215,1. Phải thu về cho vay dài hạn,9,30.200.148.000,38.312.802.000,,9.0,30200148000.0,38312802000.0
216,216,216,2. Phải thu dài hạn khác,10,-,400.000.000,,10.0,,400000000.0
220,220,220,II. Tài sản cố định,,345.498.659.037,297.443.076.214,,,345498659037.0,297443076214.0
221,221,221,1. Tài sản cố định hữu hình,13,232.800.872.369,280.633.004.037,,13.0,232800872369.0,280633004037.0
222,222,222,Nguyên giá,,789.918.269.100,538.326.132.962,,,789918269100.0,538326132962.0
223,223,223,Giá trị khấu hao lũy kế,,(557.117.396.731),(257.693.128.925),,,-557117396731.0,-257693128925.0
227,227,227,2. Tài sản cố định vô hình,14,112.697.786.668,16.810.072.177,,14.0,112697786668.0,16810072177.0
228,228,228,Nguyên giá,,130.861.677.873,30.814.752.416,,,130861677873.0,30814752416.0
229,229,229,Giá trị hao mòn lũy kế,,(18.163.891.205),(14.004.680.239),,,-18163891205.0,-14004680239.0
240,240,240,III. Tài sản dở dang dài hạn,,34.149.800.831,16.869.913.228,,,34149800831.0,16869913228.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,15,34.149.800.831,16.869.913.228,,15.0,34149800831.0,16869913228.0
250,250,250,IV. Đầu tư tài chính dài hạn,,72.886.620.088,141.644.090.616,,,72886620088.0,141644090616.0
252,252,252,"1. Đầu tư vào công ty liên doanh, liên kết",17,71.806.835.322,92.453.305.850,,17.0,71806835322.0,92453305850.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,17,1.079.784.766,11.546.634.766,,17.0,1079784766.0,11546634766.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,17,-,(4.266.850.000),,17.0,,-4266850000.0
255,255,255,4. Đầu tư nằm giữ đến ngày đáo hạn,6,-,41.911.000.000,,6.0,,41911000000.0
260,260,260,V. Tài sản dài hạn khác,,436.097.389.943,233.955.820.252,,,436097389943.0,233955820252.0
261,261,261,1. Chi phí trả trước dài hạn,16,11.617.378.305,8.300.031.526,,16.0,11617378305.0,8300031526.0
268,268,268,2. Tài sản dài hạn khác,23,225.655.788.726,225.655.788.726,,23.0,225655788726.0,225655788726.0
269,269,269,3. Lợi thế thương mại,18,198.824.222.912,-,,18.0,198824222912.0,
270,270,270,TỔNG CỘNG TÀI SẢN,,2.145.643.863.272,2.780.185.443.547,,,2145643863272.0,2780185443547.0
