row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,,720.665.894.888,1.045.253.381.856,,,720665894888.0,1045253381856.0
02,02,02,2. Các khoản giảm trừ doanh thu,,(127.870.299),(303.821.508),,,-127870299.0,-303821508.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,26.1,720.538.024.589,1.044.949.560.348,,261.0,720538024589.0,1044949560348.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,27,(1.266.583.204.364),(1.467.391.988.075),,27.0,-1266583204364.0,-1467391988075.0
20,20,20,5. Lỗ gộp về bán hàng và cung cấp dịch vụ,,(546.045.179.775),(422.442.427.727),,,-546045179775.0,-422442427727.0
21,21,21,6. Doanh thu hoạt động tài chính,26.2,21.334.652.393,17.572.363.899,,262.0,21334652393.0,17572363899.0
22,22,22,7. Chi phí tài chính- Trong đó: Chi phí lãi vay,28,(116.318.485.863)(115.163.557.349),(106.110.060.483)(85.462.172.900),,28.0,,
23,23,23,7. Chi phí tài chính- Trong đó: Chi phí lãi vay,28,(116.318.485.863)(115.163.557.349),(106.110.060.483)(85.462.172.900),,28.0,,
24,24,24,"8. Phần (lỗ) lãi trong công ty liên doanh, liên kết",17.1,(20.646.470.528),2.458.445.101,,171.0,-20646470528.0,2458445101.0
25,25,25,9. Chi phí bán hàng,29,(89.174.461.342),(49.868.411.774),,29.0,-89174461342.0,-49868411774.0
26,26,26,10. Chi phí quản lý doanh nghiệp,29,(137.865.511.060),(391.786.290.475),,29.0,-137865511060.0,-391786290475.0
30,30,30,11. Lỗ thuần từ hoạt động kinh doanh,,(888.715.456.175),(950.176.381.459),,,-888715456175.0,-950176381459.0
31,31,31,12. Thu nhập khác,30,20.480.264.862,156.648.110.311,,30.0,20480264862.0,156648110311.0
32,32,32,13. Chi phí khác,30,(134.425.960.066),(11.171.941.878),,30.0,-134425960066.0,-11171941878.0
40,40,40,14. (Lỗ) lợi nhuận khác,30,(113.945.695.204),145.476.168.433,,30.0,-113945695204.0,145476168433.0
50,50,50,15. Tổng lỗ kế toán trước thuế,,(1.002.661.151.379),(804.700.213.026),,,-1002661151379.0,-804700213026.0
51,51,51,16. Chi phí thuế TNDN hiện hành,32.1,(1.790.859.017),-,,321.0,-1790859017.0,
52,52,52,17. Thu nhập thuế TNDN hoãn lại,32.3,1.863.555.892,-,,323.0,1863555892.0,
60,60,60,18. Lỗ sau thuế TNDN,,(1.002.588.454.504),(804.700.213.026),,,-1002588454504.0,-804700213026.0
