row_label_raw,row_label_full,Loại tài sản,Thời gian khấu hao (năm),numeric__Thời gian khấu hao (năm)
"Nhà cửa, vật kiến trúc","Nhà cửa, vật kiến trúc","Nhà cửa, vật kiến trúc",5 - 25,
"Máy móc, thiết bị","Máy móc, thiết bị","Máy móc, thiết bị",3 - 15,
Phương tiện vận tải,Phương tiện vận tải,Phương tiện vận tải,3 - 10,
Thiết bị dụng cụ quản lý,Thiết bị dụng cụ quản lý,Thiết bị dụng cụ quản lý,3 - 10,
