row_label_raw,row_label_full,col_0,31/12/2017 > Giá trị,31/12/2017 > Dự phòng,01/01/2017 > Giá trị,01/01/2017 > Dự phòng,numeric__31/12/2017 > Giá trị,numeric__31/12/2017 > Dự phòng,numeric__01/01/2017 > Giá trị,numeric__01/01/2017 > Dự phòng
"Phải thu về cổ tức, lợi nhuận được chia, lãi tiền gửi","Phải thu về cổ tức, lợi nhuận được chia, lãi tiền gửi","Phải thu về cổ tức, lợi nhuận được chia, lãi tiền gửi",8.933.702.779,-,7.057.666.667,-,8933702779.0,,7057666667.0,
Tạm ứng,Tạm ứng,Tạm ứng,2.553.117.992,-,2.145.270.410,-,2553117992.0,,2145270410.0,
"Ký cược, ký quỹ","Ký cược, ký quỹ","Ký cược, ký quỹ",90.296.000,-,179.296.000,-,90296000.0,,179296000.0,
Phải thu khác,Phải thu khác,Phải thu khác,4.383.626.438,-,4.648.773.461,-,4383626438.0,,4648773461.0,
Cộng,Cộng,Cộng,15.960.743.209,-,14.031.006.538,-,15960743209.0,,14031006538.0,
