row_label_raw,row_label_full,Cổ phiếu phổ thông đã phát hành năm trước mang sang (không gồm cổ phiếu quỹ),Năm 2017 > 157.883.450,Năm 2016 > 153.652.995,numeric__Năm 2017 > 157.883.450,numeric__Năm 2016 > 153.652.995
Ảnh hưởng của số cổ phiếu phổ thông phát hành để trả cổ tức,Ảnh hưởng của số cổ phiếu phổ thông phát hành để trả cổ tức,Ảnh hưởng của số cổ phiếu phổ thông phát hành để trả cổ tức,47.363.905,47.363.905,47363905.0,47363905.0
Ảnh hưởng của cổ phiếu phát hành thêm cho người lao động,Ảnh hưởng của cổ phiếu phát hành thêm cho người lao động,Ảnh hưởng của cổ phiếu phát hành thêm cho người lao động,,2.045.876,,2045876.0
Số lượng bình quân gia quyền của cổ phiếu phổ thông đang lưu hành trong năm,Số lượng bình quân gia quyền của cổ phiếu phổ thông đang lưu hành trong năm,Số lượng bình quân gia quyền của cổ phiếu phổ thông đang lưu hành trong năm,205.247.355,203.062.776,205247355.0,203062776.0
