row_label_raw,row_label_full,Mối quan hệ,Bản chất giao dịch,Giá trị giao dịch > 2019VND,Giá trị giao dịch > 2018VND,Phải thu/(phải trả) tại ngày > 31/12/2019VND,Phải thu/(phải trả) tại ngày > 1/1/2019VND,numeric__Bản chất giao dịch,numeric__Giá trị giao dịch > 2019VND,numeric__Giá trị giao dịch > 2018VND,numeric__Phải thu/(phải trả) tại ngày > 31/12/2019VND,numeric__Phải thu/(phải trả) tại ngày > 1/1/2019VND
Công ty TNHH Khai thác Chế biến Khoáng sản Núi Pháo,Công ty TNHH Khai thác Chế biến Khoáng sản Núi Pháo,Công ty TNHH Khai thác Chế biến Khoáng sản Núi Pháo,Bán hàng hóa,1.366.258.009,1.072.107.209,75.409.765,86.225.766,,1366258009.0,1072107209.0,75409765.0,86225766.0
Công ty TNHH Khai thác Chế biến Khoáng sản Núi Pháo,Công ty TNHH Khai thác Chế biến Khoáng sản Núi Pháo,Công ty TNHH Khai thác Chế biến Khoáng sản Núi Pháo,Phí hỗ trợ quản lý,2.762.610.442,3.261.776.530,2.992.606.068,3.587.954.183,,2762610442.0,3261776530.0,2992606068.0,3587954183.0
Công ty Cổ phần Masan Blue,Công ty Cổ phần Masan Blue,Công ty Cổ phần Masan Blue,Bán hàng hóa,3.642.299.383,-,3.302.403.296,-,,3642299383.0,,3302403296.0,
Công ty Cổ phần Masan Blue,Công ty Cổ phần Masan Blue,Công ty Cổ phần Masan Blue,Phí hỗ trợ quản lý,1.451.627.991,-,1.539.672.402,-,,1451627991.0,,1539672402.0,
Thành viên quản lý chủ chốt,Thành viên quản lý chủ chốt,Thành viên quản lý chủ chốt,Thù lao trả cho thành viên quản lý chủ chốt (***),11.581.923.149,22.519.251.698,-,-,,11581923149.0,22519251698.0,,
