row_label_raw,row_label_full,col_0,31/12/2019VND,1/1/2019VND,numeric__31/12/2019VND,numeric__1/1/2019VND
Chi phí quảng cáo và khuyến mãi,Chi phí quảng cáo và khuyến mãi,Chi phí quảng cáo và khuyến mãi,390.356.781.366,571.934.592.307,390356781366.0,571934592307.0
Chi phí kho vận,Chi phí kho vận,Chi phí kho vận,101.246.091.395,113.070.879.061,101246091395.0,113070879061.0
Thường và lương tháng 13,Thường và lương tháng 13,Thường và lương tháng 13,97.128.286.151,113.062.923.050,97128286151.0,113062923050.0
Chiết khấu thương mại,Chiết khấu thương mại,Chiết khấu thương mại,76.503.070.931,78.328.583.580,76503070931.0,78328583580.0
Chi phí trưng bày,Chi phí trưng bày,Chi phí trưng bày,26.709.655.659,41.161.828.771,26709655659.0,41161828771.0
Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,19.670.592.138,24.222.864.545,19670592138.0,24222864545.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,14.077.106.013,7.915.406.616,14077106013.0,7915406616.0
Mua hàng chưa nhận hóa đơn,Mua hàng chưa nhận hóa đơn,Mua hàng chưa nhận hóa đơn,12.679.714.612,16.299.574.374,12679714612.0,16299574374.0
Chi phí nghiên cứu thị trường,Chi phí nghiên cứu thị trường,Chi phí nghiên cứu thị trường,8.829.022.402,13.900.411.147,8829022402.0,13900411147.0
Chi phí khác,Chi phí khác,Chi phí khác,11.773.959.060,11.612.918.111,11773959060.0,11612918111.0
,,,758.974.279.727,991.509.981.562,758974279727.0,991509981562.0
