row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,1.194.443.941.362,224.880.562.137,,,1194443941362.0,224880562137.0
110,110,110,I. Tiền,4,87.872.626.449,127.636.796.208,,4.0,87872626449.0,127636796208.0
111,111,111,1. Tiền,,87.872.626.449,127.636.796.208,,,87872626449.0,127636796208.0
130,130,130,II. Các khoản phải thu ngắn hạn,,1.098.515.797.074,89.193.429.541,,,1098515797074.0,89193429541.0
135,135,135,1. Phải thu về cho vay ngắn hạn,5,180.700.090.000,66.600.000.000,,5.0,180700090000.0,66600000000.0
136,136,136,2. Phải thu ngắn hạn khác,6,917.815.707.074,22.593.429.541,,6.0,917815707074.0,22593429541.0
150,150,150,III. Tài sản ngắn hạn khác,,8.055.517.839,8.050.336.388,,,8055517839.0,8050336388.0
151,151,151,1. Chi phí trả trước ngắn hạn,,7.684.571.915,7.637.928.079,,,7684571915.0,7637928079.0
152,152,152,2. Thuế GTGT được khấu trừ,,28.001,-,,,28001.0,
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,,370.917.923,412.408.309,,,370917923.0,412408309.0
200,200,200,B. TÀI SẢN DÀI HẠN,,8.244.540.821.707,7.179.760.821.707,,,8244540821707.0,7179760821707.0
210,210,210,I. Phải thu dài hạn,,1.126.500.000.000,1.061.720.000.000,,,1126500000000.0,1061720000000.0
215,215,215,1. Phải thu về cho vay dài hạn,5,1.126.500.000.000,1.061.720.000.000,,5.0,1126500000000.0,1061720000000.0
250,250,250,II. Đầu tư tài chính dài hạn,7,7.118.040.821.707,6.118.040.821.707,,7.0,7118040821707.0,6118040821707.0
251,251,251,1. Đầu tư vào công ty con,,7.056.002.071.707,6.056.002.071.707,,,7056002071707.0,6056002071707.0
252,252,252,2. Đầu tư vào công ty liên kết,,62.038.750.000,62.038.750.000,,,62038750000.0,62038750000.0
270,270,270,TỔNG CỘNG TÀI SẢN,,9.438.984.763.069,7.404.641.383.844,,,9438984763069.0,7404641383844.0
