row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,17.735.777.449,8.961.835.610,17735777449.0,8961835610.0
Khác,Khác,Khác,1.023.747.782,1.308.495.158,1023747782.0,1308495158.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,18.759.525.231,10.270.330.768,18759525231.0,10270330768.0
