row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,299.961.373.508,322.672.920.609,299961373508.0,322672920609.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,74.116.938.826,66.829.817.522,74116938826.0,66829817522.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,28.486.528.879,28.839.161.954,28486528879.0,28839161954.0
"Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ",12.363.463.442,12.128.492.322,12363463442.0,12128492322.0
"Thuế, phí và lệ phí","Thuế, phí và lệ phí","Thuế, phí và lệ phí",1.273.038.584,747.012.083,1273038584.0,747012083.0
(Hoàn nhập)/trích lập dự phòng nợ phải thu khó đòi,(Hoàn nhập)/trích lập dự phòng nợ phải thu khó đòi,(Hoàn nhập)/trích lập dự phòng nợ phải thu khó đòi,(44.554.271.668),46.559.069.745,-44554271668.0,46559069745.0
Khác,Khác,Khác,9.586.089.682,18.132.593.449,9586089682.0,18132593449.0
,,,381.233.161.253,495.909.067.684,381233161253.0,495909067684.0
