row_label_raw,row_label_full,col_0,2021,2020,numeric__2021,numeric__2020
Đô la Mỹ - USD,Đô la Mỹ - USD,Đô la Mỹ - USD,66.391,58.266,66391.0,58266.0
Euro - EUR,Euro - EUR,Euro - EUR,464,480,464.0,480.0
Băng Anh - GBP,Băng Anh - GBP,Băng Anh - GBP,1.625,1.625,1625.0,1625.0
Đô la Úc - AUD,Đô la Úc - AUD,Đô la Úc - AUD,408,434,408.0,434.0
