row_label_raw,row_label_full,col_0,Năm 2025,Năm 2024,numeric__Năm 2025,numeric__Năm 2024
Chi phí lãi hợp đồng hợp tác đầu tư,Chi phí lãi hợp đồng hợp tác đầu tư,Chi phí lãi hợp đồng hợp tác đầu tư,2.790.615.874.522,2.646.928.561.774,2790615874522.0,2646928561774.0
Lỗ từ thoái vốn công ty con,Lỗ từ thoái vốn công ty con,Lỗ từ thoái vốn công ty con,111.226.621,797.448.991.025,111226621.0,797448991025.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,148.464.773.101,291.396.806.443,148464773101.0,291396806443.0
Lỗ do chênh lệch tỷ giá đã thực hiện,Lỗ do chênh lệch tỷ giá đã thực hiện,Lỗ do chênh lệch tỷ giá đã thực hiện,21.995.662.826,62.078.165.113,21995662826.0,62078165113.0
Lỗ do chênh lệch tỷ giá chưa thực hiện,Lỗ do chênh lệch tỷ giá chưa thực hiện,Lỗ do chênh lệch tỷ giá chưa thực hiện,668.785.366.506,844.699.235.000,668785366506.0,844699235000.0
Phân bổ chi phí phát hành trái phiếu,Phân bổ chi phí phát hành trái phiếu,Phân bổ chi phí phát hành trái phiếu,-,1.767.463.228,,1767463228.0
Chi phí liên quan đến khoản vay,Chi phí liên quan đến khoản vay,Chi phí liên quan đến khoản vay,1.799.419.276,24.694.615.753,1799419276.0,24694615753.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,40.907.351.400,41.854.398.627,40907351400.0,41854398627.0
Cộng,Cộng,Cộng,3.672.679.674.252,4.710.868.236.963,3672679674252.0,4710868236963.0
