row_label_raw,row_label_full,col_0,Năm 2025,Năm 2024,numeric__Năm 2025,numeric__Năm 2024
Phát hành cổ phần phổ thông để hoán đổi trái phiếu chuyển đổi,Phát hành cổ phần phổ thông để hoán đổi trái phiếu chuyển đổi,Phát hành cổ phần phổ thông để hoán đổi trái phiếu chuyển đổi,745.440.783.360,-,745440783360.0,
Hoán đổi bất động sản để thanh toán gốc vay,Hoán đổi bất động sản để thanh toán gốc vay,Hoán đổi bất động sản để thanh toán gốc vay,24.736.206.483,123.938.485.848,24736206483.0,123938485848.0
Bán giải chấp cổ phiếu để thanh toán gốc vay,Bán giải chấp cổ phiếu để thanh toán gốc vay,Bán giải chấp cổ phiếu để thanh toán gốc vay,43.203.110.897,518.131.149.917,43203110897.0,518131149917.0
Hoán đổi bất động sản để thanh toán lãi vay,Hoán đổi bất động sản để thanh toán lãi vay,Hoán đổi bất động sản để thanh toán lãi vay,52.081.006.277,64.415.688.822,52081006277.0,64415688822.0
Lãi vay nhập gốc,Lãi vay nhập gốc,Lãi vay nhập gốc,849.972.191.029,557.488.588.800,849972191029.0,557488588800.0
Phát hành cổ phần phổ thông để hoán đổi các khoản nợ phải trả,Phát hành cổ phần phổ thông để hoán đổi các khoản nợ phải trả,Phát hành cổ phần phổ thông để hoán đổi các khoản nợ phải trả,2.577.074.184.833,-,2577074184833.0,
