row_label_raw,row_label_full,col_0,31/12/2025 > Giá trị,31/12/2025 > Dự phòng,01/01/2025 > Giá trị,01/01/2025 > Dự phòng,numeric__31/12/2025 > Giá trị,numeric__31/12/2025 > Dự phòng,numeric__01/01/2025 > Giá trị,numeric__01/01/2025 > Dự phòng
a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,22.309.450.851.275,(18.474.043.095),37.982.680.530.513,(16.783.778.684),22309450851275.0,-18474043095.0,37982680530513.0,-16783778684.0
Bên thứ ba,Bên thứ ba,Bên thứ ba,22.153.796.627.153,(3.474.043.095),37.819.743.156.321,(1.783.778.684),22153796627153.0,-3474043095.0,37819743156321.0,-1783778684.0
Bên liên quan(thuyết minh LX 2b.2),Bên liên quan(thuyết minh LX 2b.2),Bên liên quan(thuyết minh LX 2b.2),155.654.224.122,(15.000.000.000),162.937.374.192,(15.000.000.000),155654224122.0,-15000000000.0,162937374192.0,-15000000000.0
b. Dài hạn,b. Dài hạn,b. Dài hạn,24.199.568.407.407,(16.502.000.000),15.741.300.378.910,(16.502.000.000),24199568407407.0,-16502000000.0,15741300378910.0,-16502000000.0
Bên thứ ba,Bên thứ ba,Bên thứ ba,24.199.568.407.407,(16.502.000.000),15.665.300.378.910,(16.502.000.000),24199568407407.0,-16502000000.0,15665300378910.0,-16502000000.0
Bên liên quan(thuyết minh LX 2b.2),Bên liên quan(thuyết minh LX 2b.2),Bên liên quan(thuyết minh LX 2b.2),-,-,76.000.000.000,-,,,76000000000.0,
