row_label_raw,row_label_full,col_0,Năm 2025,Năm 2024,numeric__Năm 2025,numeric__Năm 2024
Doanh thu chuyển nhượng bất động sản,Doanh thu chuyển nhượng bất động sản,Doanh thu chuyển nhượng bất động sản,6.365.648.743.770,8.362.486.114.515,6365648743770.0,8362486114515.0
"Doanh thu cung cấp dịch vụ tư vấn quản lý, phát triển dự án, tư vấn bán hàng và dịch vụ khác","Doanh thu cung cấp dịch vụ tư vấn quản lý, phát triển dự án, tư vấn bán hàng và dịch vụ khác","Doanh thu cung cấp dịch vụ tư vấn quản lý, phát triển dự án, tư vấn bán hàng và dịch vụ khác",499.862.044.346,556.660.533.078,499862044346.0,556660533078.0
Doanh thu cho thuê tài sản,Doanh thu cho thuê tài sản,Doanh thu cho thuê tài sản,100.845.023.037,160.472.954.623,100845023037.0,160472954623.0
Cộng,Cộng,Cộng,6.966.355.811.153,9.079.619.602.216,6966355811153.0,9079619602216.0
