row_label_raw,row_label_full,col_0,31/12/2025,31/12/2025_1,01/01/2025,01/01/2025_1,numeric__31/12/2025,numeric__31/12/2025_1,numeric__01/01/2025,numeric__01/01/2025_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
Bắt động sản để bán dang xây dựng (1),Bắt động sản để bán dang xây dựng (1),Bắt động sản để bán dang xây dựng (1),144.877.131.096.827,(420.708.976.091),138.407.976.132.589,(420.500.976.091),144877131096827.0,-420708976091.0,138407976132589.0,-420500976091.0
Bắt động sản để bán đã xây dựng hoàn thành,Bắt động sản để bán đã xây dựng hoàn thành,Bắt động sản để bán đã xây dựng hoàn thành,8.753.851.320.148,-,8.511.406.811.461,-,8753851320148.0,,8511406811461.0,
Hàng hoá bắt động sản,Hàng hoá bắt động sản,Hàng hoá bắt động sản,87.821.540.052,-,101.989.469.129,-,87821540052.0,,101989469129.0,
Hàng hóa khác,Hàng hóa khác,Hàng hóa khác,25.925.074.006,-,6.569.250.344,-,25925074006.0,,6569250344.0,
Cộng,Cộng,Cộng,153.744.729.031.033,(420.708.976.091),147.027.941.663.523,(420.500.976.091),153744729031033.0,-420708976091.0,147027941663523.0,-420500976091.0
