row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Lãi vay,Lãi vay,Lãi vay,9.870.369.014,6.013.444.141,9870369014.0,6013444141.0
Chi phí đã hình thành TSCĐ,Chi phí đã hình thành TSCĐ,Chi phí đã hình thành TSCĐ,7.291.379.724,4.463.618.471,7291379724.0,4463618471.0
Khác,Khác,Khác,17.149.625.074,3.217.036.848,17149625074.0,3217036848.0
,,,34.311.373.812,13.694.099.460,34311373812.0,13694099460.0
