row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",402.065.688,1.453.412.250,402065688.0,1453412250.0
Chi phí mua bảo hiểm,Chi phí mua bảo hiểm,Chi phí mua bảo hiểm,1.779.880.701,877.460.754,1779880701.0,877460754.0
Khác,Khác,Khác,4.925.505.482,1.685.451.928,4925505482.0,1685451928.0
,,,7.107.451.871,4.016.324.932,7107451871.0,4016324932.0
