row_label_raw,row_label_full,col_0,Năm nay,Năm nay_1,Năm nay_2,Năm trước,Năm trước_1,Năm trước_2,numeric__Năm nay,numeric__Năm nay_1,numeric__Năm nay_2,numeric__Năm trước,numeric__Năm trước_1,numeric__Năm trước_2
,,,Tổng nợ thuê tài chính VND,Chỉ phí lãi thuê VND,Nợ gốc VND,Tổng nợ thuê tài chính VND,Chỉ phí lãi thuê VND,Nợ gốc VND,,,,,,
Dưới 1 năm,Dưới 1 năm,Dưới 1 năm,3.659.605.370,1.130.835.926,2.528.769.444,-,-,-,3659605370.0,1130835926.0,2528769444.0,,,
Từ 1 đến 5 năm,Từ 1 đến 5 năm,Từ 1 đến 5 năm,12.355.962.201,2.323.655.562,10.032.306.639,-,-,-,12355962201.0,2323655562.0,10032306639.0,,,
Trên 5 năm,Trên 5 năm,Trên 5 năm,1.693.218.829,120.569.761,1.572.649.067,-,-,-,1693218829.0,120569761.0,1572649067.0,,,
,,,17.708.786.400,3.575.061.249,14.133.725.150,-,-,-,17708786400.0,3575061249.0,14133725150.0,,,
