row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Tiền trả nợ gốc vay theo khế ước thông thường,Tiền trả nợ gốc vay theo khế ước thông thường,Tiền trả nợ gốc vay theo khế ước thông thường,1.193.788.580.594,518.556.028.107,1193788580594.0,518556028107.0
Tiền trả nợ gốc trái phiếu thường,Tiền trả nợ gốc trái phiếu thường,Tiền trả nợ gốc trái phiếu thường,18.000.000.000,15.000.000.000,18000000000.0,15000000000.0
