row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Chi phí thuê sử dụng đường truyền (*),Chi phí thuê sử dụng đường truyền (*),Chi phí thuê sử dụng đường truyền (*),12.378.033.213,-,12378033213.0,
Chi phí mua bảo hiểm,Chi phí mua bảo hiểm,Chi phí mua bảo hiểm,9.765.416.673,10.915.416.669,9765416673.0,10915416669.0
Chi phí trả trước tiền thuê đất,Chi phí trả trước tiền thuê đất,Chi phí trả trước tiền thuê đất,5.062.882.503,5.195.385.121,5062882503.0,5195385121.0
Chi phí bảo trì nhà máy thủy điện,Chi phí bảo trì nhà máy thủy điện,Chi phí bảo trì nhà máy thủy điện,2.279.937.241,4.456.593.537,2279937241.0,4456593537.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",1.515.615.416,2.971.795.387,1515615416.0,2971795387.0
Lợi thế kinh doanh phát sinh từ cổ phần hóa,Lợi thế kinh doanh phát sinh từ cổ phần hóa,Lợi thế kinh doanh phát sinh từ cổ phần hóa,-,1.421.985.772,,1421985772.0
Khác,Khác,Khác,9.513.386.569,10.316.053.445,9513386569.0,10316053445.0
,,,40.515.271.615,35.277.229.931,40515271615.0,35277229931.0
