row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Chi phí lương,Chi phí lương,Chi phí lương,66.571.553.092,58.593.073.135,66571553092.0,58593073135.0
Dịch vụ mua ngoài,Dịch vụ mua ngoài,Dịch vụ mua ngoài,7.683.469.988,4.644.373.507,7683469988.0,4644373507.0
Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,5.745.876.503,3.837.706.809,5745876503.0,3837706809.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",2.134.229.409,2.835.362.075,2134229409.0,2835362075.0
Khác,Khác,Khác,32.188.811.046,41.260.149.064,32188811046.0,41260149064.0
,,,114.323.940.038,111.170.664.590,114323940038.0,111170664590.0
