row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Giá vốn bán điện,Giá vốn bán điện,Giá vốn bán điện,525.699.828.147,420.383.714.918,525699828147.0,420383714918.0
Giá vốn hàng hóa,Giá vốn hàng hóa,Giá vốn hàng hóa,175.121.465.317,46.790.746.707,175121465317.0,46790746707.0
Giá vốn hợp đồng xây lắp,Giá vốn hợp đồng xây lắp,Giá vốn hợp đồng xây lắp,22.653.022.698,25.346.556.175,22653022698.0,25346556175.0
Giá vốn dịch vụ cung cấp,Giá vốn dịch vụ cung cấp,Giá vốn dịch vụ cung cấp,9.192.860.577,17.190.029.262,9192860577.0,17190029262.0
,,,732.667.176.739,509.711.047.062,732667176739.0,509711047062.0
