row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Chuyển nhượng cổ phần,Chuyển nhượng cổ phần,Chuyển nhượng cổ phần,-,117.822.640.000,,117822640000.0
Cổ tức phải trả,Cổ tức phải trả,Cổ tức phải trả,4.551.957.124,3.953.681.454,4551957124.0,3953681454.0
Phí dịch vụ môi trường rừng,Phí dịch vụ môi trường rừng,Phí dịch vụ môi trường rừng,2.687.178.168,1.045.875.100,2687178168.0,1045875100.0
Khác,Khác,Khác,4.911.889.089,4.690.953.522,4911889089.0,4690953522.0
,,,12.151.024.381,127.513.150.076,12151024381.0,127513150076.0
Trong đó,Trong đó,Trong đó,Trong đó,Trong đó,,
Bên thứ ba,Trong đó > Bên thứ ba,Bên thứ ba,12.151.024.381,127.512.250.076,12151024381.0,127512250076.0
Bên liên quan (Thuyết minh 37(b)),Trong đó > Bên liên quan (Thuyết minh 37(b)),Bên liên quan (Thuyết minh 37(b)),-,900.000,,900000.0
,,,12.151.024.381,127.513.150.076,12151024381.0,127513150076.0
