row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Lãi tiền gửi và cho vay,Lãi tiền gửi và cho vay,Lãi tiền gửi và cho vay,23.735.394.257,23.330.069.724,23735394257.0,23330069724.0
Lãi từ việc bán công ty con Khác,Lãi từ việc bán công ty con Khác,Lãi từ việc bán công ty con Khác,6.009.868.325,-,6009868325.0,
Lãi từ việc bán công ty con Khác,Lãi từ việc bán công ty con Khác,Lãi từ việc bán công ty con Khác,789.392.706,911.063.347,789392706.0,911063347.0
,,,30.534.655.288,24.241.133.071,30534655288.0,24241133071.0
