row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Tiền mặt,Tiền mặt,Tiền mặt,44.641.533,1.042.507.503,44641533.0,1042507503.0
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,69.694.536.914,40.351.612.793,69694536914.0,40351612793.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),65.666.000.000,63.975.666.447,65666000000.0,63975666447.0
,,,135.405.178.447,105.369.786.743,135405178447.0,105369786743.0
