row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Bên thứ ba (*),Bên thứ ba (*),Bên thứ ba (*),466.162.375.770,47.694.596.781,466162375770.0,47694596781.0
Bên liên quan (Thuyết minh 37(b)),Bên liên quan (Thuyết minh 37(b)),Bên liên quan (Thuyết minh 37(b)),-,26.566.531.080,,26566531080.0
,,,466.162.375.770,74.261.127.861,466162375770.0,74261127861.0
