row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,351.957.364.969,283.084.648.927,351957364969.0,283084648927.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,123.850.362.888,114.511.420.335,123850362888.0,114511420335.0
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",76.396.336.691,64.369.255.024,76396336691.0,64369255024.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,3.419.745.496,51.659.648.452,3419745496.0,51659648452.0
Khác,Khác,Khác,98.458.812.706,69.128.857.111,98458812706.0,69128857111.0
,,,654.082.622.750,582.753.829.849,654082622750.0,582753829849.0
