row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
"Dư án Khu nghĩ dưỡng cao cấp tại Tuyên Lâm, Lâm Đồng","Dư án Khu nghĩ dưỡng cao cấp tại Tuyên Lâm, Lâm Đồng","Dư án Khu nghĩ dưỡng cao cấp tại Tuyên Lâm, Lâm Đồng",120.108.255.031,103.716.930.075,120108255031.0,103716930075.0
Dư án Nông nghiệp Đắk Nông,Dư án Nông nghiệp Đắk Nông,Dư án Nông nghiệp Đắk Nông,53.039.512.093,13.617.540.746,53039512093.0,13617540746.0
Dư án khác,Dư án khác,Dư án khác,1.566.808.051,6.755.470.852,1566808051.0,6755470852.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,174.714.575.175,124.089.941.673,174714575175.0,124089941673.0
