row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Lãi từ thanh lý khoản đầu tư,Lãi từ thanh lý khoản đầu tư,Lãi từ thanh lý khoản đầu tư,119.231.658.455,8.615.900.020,119231658455.0,8615900020.0
"Thu nhập từ lãi cho vay, lãi tiền gửi và HĐHTĐT","Thu nhập từ lãi cho vay, lãi tiền gửi và HĐHTĐT","Thu nhập từ lãi cho vay, lãi tiền gửi và HĐHTĐT",30.205.846.840,5.209.082.286,30205846840.0,5209082286.0
Lãi từ kinh doanh chứng khoán,Lãi từ kinh doanh chứng khoán,Lãi từ kinh doanh chứng khoán,18.296.150.488,131.398.773.963,18296150488.0,131398773963.0
Cổ tức nhận được,Cổ tức nhận được,Cổ tức nhận được,6.002.000.000,6.633.844.300,6002000000.0,6633844300.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,4.575.044.352,3.261.404.681,4575044352.0,3261404681.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,178.310.700.135,155.119.005.250,178310700135.0,155119005250.0
