row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
STX Corporation,STX Corporation,STX Corporation,85.176.080.010,-,85176080010.0,
IMR Metallurgical Resources AG,IMR Metallurgical Resources AG,IMR Metallurgical Resources AG,78.229.220.256,-,78229220256.0,
Pine Energy Pte. Ltd,Pine Energy Pte. Ltd,Pine Energy Pte. Ltd,41.977.812.600,-,41977812600.0,
"Mitsui & Co., Ltd","Mitsui & Co., Ltd","Mitsui & Co., Ltd",40.291.866.450,36.080.058.725,40291866450.0,36080058725.0
Công ty TNHH MTV Thông tin M3,Công ty TNHH MTV Thông tin M3,Công ty TNHH MTV Thông tin M3,19.521.269.400,33.287.422.080,19521269400.0,33287422080.0
Corning Incorporated,Corning Incorporated,Corning Incorporated,-,43.082.196.194,,43082196194.0
Công ty TNHH Sumitomo Electric Thailand,Công ty TNHH Sumitomo Electric Thailand,Công ty TNHH Sumitomo Electric Thailand,-,19.864.653.580,,19864653580.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,58.031.983.483,71.246.169.763,58031983483.0,71246169763.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,323.228.232.199,203.560.500.342,323228232199.0,203560500342.0
