row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Cá nhân mua cản hộ trả tiền trước,Cá nhân mua cản hộ trả tiền trước,Cá nhân mua cản hộ trả tiền trước,27.392.441.404,14.721.834.583,27392441404.0,14721834583.0
Công ty Cổ phần Xuất nhập khẩu Tổng hợp I Việt Nam,Công ty Cổ phần Xuất nhập khẩu Tổng hợp I Việt Nam,Công ty Cổ phần Xuất nhập khẩu Tổng hợp I Việt Nam,4.254.550.790,14.100.000.000,4254550790.0,14100000000.0
Khách hàng khác trả tiền trước,Khách hàng khác trả tiền trước,Khách hàng khác trả tiền trước,10.725.864.499,11.425.166.111,10725864499.0,11425166111.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,42.372.856.693,40.247.000.694,42372856693.0,40247000694.0
