row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốcVND,Dự phòngVND,Giá gốcVND,Dự phòngVND,,,,
Hàng mua đang đi đường,Hàng mua đang đi đường,Hàng mua đang đi đường,2.149.988.909.171,-,2.088.100.419.061,-,2149988909171.0,,2088100419061.0,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",2.921.652.308.590,(1.656.812.167),3.183.558.202.742,(2.142.069.027),2921652308590.0,-1656812167.0,3183558202742.0,-2142069027.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",1.556.330.335.611,(1.416.542.330),1.487.684.308.218,(4.689.275.014),1556330335611.0,-1416542330.0,1487684308218.0,-4689275014.0
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",968.214.423.091,(11.008.550.222),1.005.543.670.026,(85.996.525.519),968214423091.0,-11008550222.0,1005543670026.0,-85996525519.0
Thành phẩm,Thành phẩm,Thành phẩm,938.986.571.956,(3.268.981.367),1.715.958.201.742,(163.187.598.329),938986571956.0,-3268981367.0,1715958201742.0,-163187598329.0
Hàng hoá,Hàng hoá,Hàng hoá,98.951.807,(2.682.888.895),1.770.279.960,-,98951807.0,-2682888895.0,1770279960.0,
,,,8.535.271.500.226,(20.033.774.981),9.482.615.081.749,(256.015.467.889),8535271500226.0,-20033774981.0,9482615081749.0,-256015467889.0
