row_label_raw,row_label_full,col_0,Năm nay > Số năm,numeric__Năm nay > Số năm
"Nhà xuống, vật kiến trúc","Nhà xuống, vật kiến trúc","Nhà xuống, vật kiến trúc",5 - 50,
"Máy móc, thiết bị","Máy móc, thiết bị","Máy móc, thiết bị",3 - 20,
Trong đó: Máy móc và thiết bị ngành lọc hóa dâu,Trong đó: Máy móc và thiết bị ngành lọc hóa dâu,Trong đó: Máy móc và thiết bị ngành lọc hóa dâu,10 - 20,
"Phương tiện vận tải, thiết bị truyền dẫn","Phương tiện vận tải, thiết bị truyền dẫn","Phương tiện vận tải, thiết bị truyền dẫn",6 - 25,
Thiết bị văn phòng,Thiết bị văn phòng,Thiết bị văn phòng,3 - 8,
Tài sản cố định hữu hình khác,Tài sản cố định hữu hình khác,Tài sản cố định hữu hình khác,4 - 5,
